timestamp,Accel_Time (s),Accel_X (m/s^2),Accel_Y (m/s^2),Accel_Z (m/s^2),Time (s),X (hPa),Gyro_Time (s),Gyro_X (rad/s),Gyro_Y (rad/s),Gyro_Z (rad/s),LinAccel_Time (s),LinAccel_X (m/s^2),LinAccel_Y (m/s^2),LinAccel_Z (m/s^2),app,H,Inclination (degrees)
0,0.5047418300961514,0.25893820971339565,7.03730831521389,6.88263830343067,-0.5454015417,1015.1187130000014,0.5084858300956595,-0.0009522752348995092,-5.14833483351339e-06,-0.0021517402671553006,0.5084858300956595,0.0030841547799912235,-0.004131281326718202,0.0028430485745071952,Instagram,7.042013121252271,45.65584093819839
0,1.0703340874068767,0.26211888127415,7.105148222669202,6.783433588935722,0.4612554583,1015.1187133446431,1.074078087406567,-0.00095858991453306,-5.147062297337169e-06,-0.002151707610349306,1.074078087406567,0.00308412597251205,-0.0041312813267182,0.0028423891992691913,Instagram,7.1106211900076275,46.35213982233931
1,1.6811908970873164,0.28146487225742345,7.166556953136737,6.693256776237221,1.467861458,1015.1187184884511,1.6849348970870668,-0.0009656335920656778,-5.139205575208959e-06,-0.002151566770252608,1.6849348970870668,0.003083485633199006,-0.004131281326718199,0.0028423179251755716,Instagram,7.173540717190006,46.987373295001014
2,2.3501222643499675,0.3236074298986459,7.219064488611992,6.616497036995671,2.474419458,1015.1187327466081,2.3538662643495707,-0.0009698392600195236,-5.1205342714501e-06,-0.002151255917099183,2.3538662643495707,0.003081782423051836,-0.0041312813267182,0.0028434882628294023,Instagram,7.228604732655962,47.53436314209517
3,3.0641253971515594,0.3763759225403865,7.268292156056179,6.547467464131362,3.480986458,1015.1187586626083,3.0678693971507514,-0.0009644209644714193,-5.087869150754454e-06,-0.002150736396346819,3.0678693971507514,0.003078617714671528,-0.004131281326718204,0.0028465657422551945,Instagram,7.281032910315114,48.0383377914923
3,3.821810961070573,0.41547387814180864,7.323720647119248,6.475685025983494,3.831035458,1015.1187942693382,3.8255549610691197,-0.0009392304754561494,-5.042655439384504e-06,-0.002150050960683544,3.8255549610691197,0.0030739811293565163,-0.004131281326718215,0.00285196281939968,Instagram,7.339595116433384,48.57883375387837
4,4.63968612442023,0.42721778198722016,7.387516364701277,6.398736448982728,4.904722458,1015.1188286918855,4.643430124418088,-0.0008826077725557882,-4.996596339963952e-06,-0.00214941162486769,4.643430124418088,0.003068809593580106,-0.004131281326718231,0.002859259747703325,Instagram,7.406410199674027,49.17409433089082
5,5.527150421646399,0.42050264666989856,7.4515265096725845,6.3240325990203035,5.978417458,1015.118843561668,5.5308944216439775,-0.0007868519504290006,-4.978595098528461e-06,-0.0021493018561336776,5.5308944216439775,0.0030657224465063305,-0.004131281326718252,0.0028662897410404874,Instagram,7.4742108398340985,49.76325167295696
6,6.473728169233254,0.4134166485584764,7.506000076201898,6.259326376202606,,1015.1188287700319,6.477472169231756,-0.0006588865185148363,-5.040329431815448e-06,-0.0021505466969856967,6.477472169231756,0.0030697025349318324,-0.00413128132671827,0.0028694468066608027,Instagram,7.533820510239127,50.277014485561416
7,7.459063078866197,0.4152661488481237,7.551340467234838,6.202877156612096,7.052129458,1015.1187942069735,7.462807078867945,-0.0005365367703958122,-5.254869252223752e-06,-0.002154259370492058,7.462807078867945,0.003088201277615309,-0.004131281326718269,0.0028669749243914974,Instagram,7.58444341582257,50.7202667824835
8,8.464361160914653,0.4257776616494114,7.598851982977938,6.142959550094799,8.125854458,1015.1187580279167,8.468105160923145,-0.0004839975060755072,-5.699345483188737e-06,-0.002161523568576266,8.468105160923145,0.0031297796384122914,-0.0041312813267182225,0.0028613734590580073,Instagram,7.635104812474087,51.17949540081213
9,9.47658541829657,0.4426929491232611,7.656913756920586,6.07039126618584,9.199526458,1015.1187309436931,9.480329418315865,-0.0005364544603671089,-6.410311348584222e-06,-0.0021726431070946393,9.480329418315865,0.003200090686549951,-0.004131281326718097,0.0028568053565573093,Instagram,7.693296999176863,51.72402688639126
10,10.48845711521584,0.4640828721298037,7.721956566973233,5.987646984803462,10.27323346,1015.1187149218199,10.492201115248697,-0.0006587170263711212,-7.302129337786091e-06,-0.002185833990232317,10.492201115248697,0.0032940481627719035,-0.004131281326717861,0.002855506910158991,Instagram,7.756942616760358,52.335174264467895
